ID,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40
51,2.605636475,0.106130673,-0.259710751,0.561977759,1.385220558,-0.124284594,-1.516152691,0.782686037,0.031584196,-0.909082544,-0.937766852,-1.139379121,0.076919283,-1.237987012,0.256966833,-0.281771738,0.487924456,0.447546257,-0.889426,-0.456799658,-0.997230172,0.106220278,-0.786878037,1.151935782,0.196979189,0.376432267,-0.83001462,1.041207829,2.213965832,-0.672830817,0.064662707,0.804724843,0.002894568,-0.636723399,-0.881847707,1.177685652,-0.154409972,-0.225871444,-0.891354471,0.431844916,1.437112539
52,-6.643522272,0.315883789,-0.870470844,-1.008567495,-2.354694298,0.834992847,1.704189912,-0.583440266,-0.096035027,-0.657067871,-0.508646531,0.254564236,1.584449279,-0.252310137,-0.22180227,-0.347458193,0.937886678,0.145487505,-0.86151725,-0.684504209,0.046372047,-0.426362245,-1.278246754,0.668096145,1.095165315,-0.427810848,1.774888418,0.077711107,-0.808924818,0.920283865,0.152838039,-0.501228799,-0.08041751,0.62136666,0.689254492,-1.180854413,0.888092214,0.969568023,2.200342765,1.156504643,0.165771546
53,-4.203427312,0.493772804,-1.41945553,-1.156787801,-0.01479666,-1.477477205,-1.240267225,-0.044098889,-1.865400448,-0.627200538,-0.123803897,-0.230153341,0.112583988,0.953020021,-0.592858447,0.327531397,-0.18247883,-1.454221117,0.155175591,-0.801204096,-0.946893776,-0.889631634,-0.597209762,-0.21937488,-0.918594746,-1.645063411,-2.591498827,1.485825963,1.072572029,-0.000626355,-0.452653259,0.092911598,0.429035571,-0.636389416,0.559357422,1.523163311,-1.115780088,1.207631794,-0.647080446,0.1549484,-1.095509815
54,3.571721881,1.811669008,-0.215955395,0.55758121,-1.745295823,0.808989122,1.746883387,-0.068833361,0.508868171,0.278836833,-0.889949513,1.56055637,-0.866639334,-0.490092264,-1.058626652,-1.359243397,-0.136660778,-1.23555593,0.524304196,1.065036352,-0.308354548,-1.171363755,0.926186707,0.372354838,0.324676388,0.799500909,0.608095414,1.35490053,0.469928316,-1.904065753,-0.267567761,0.077388497,0.105504029,-0.18641595,-0.377310333,-0.658551046,1.337954412,1.586974562,0.183771525,-1.128867402,0.135608284
55,-3.362815885,-0.601543972,-2.072274309,1.066619043,0.010876736,1.029233491,-0.730691852,-1.091173553,0.77726548,-0.891383899,-1.966057852,0.591572836,1.365303666,-1.31511784,0.250839223,-0.555096845,-0.278714776,0.067563343,1.912640516,-0.941297656,-0.577337593,-1.302015767,0.340071044,-0.548945912,1.163011292,0.390147433,-0.073034457,-0.016367383,-0.528235642,0.38419611,0.314996135,2.621708302,-0.517028333,1.095705825,-0.335085789,1.398657979,0.339507932,-1.082829134,0.651261304,1.466003676,0.543486634
56,0.953374297,0.20787859,1.37086004,-0.799559814,-0.175867568,-0.33620774,-0.831345483,-3.172410727,-1.114368527,-0.402302965,-1.243282758,1.480337212,-0.00160919,1.610023279,1.169287971,0.28689773,1.010768295,0.592936039,-0.640687582,0.289509825,0.720801012,1.591022805,0.904263596,0.659412556,0.572858373,0.625716496,-0.359961049,0.694191898,0.40964608,0.406136,1.040818237,1.368527936,-0.516749801,0.030317977,0.297856222,-1.503716541,0.56757046,-0.603578787,0.357715528,-0.641028483,-0.067950033
57,-1.169287123,0.163048959,0.367864001,0.910239228,-0.313570574,0.965195509,1.499770688,-0.927981057,-0.710117049,-1.204975337,0.035925921,0.258031206,-0.154992171,0.60424728,-1.967195277,0.651139582,0.380682414,0.402308187,0.503797992,0.437567281,0.130411711,-0.45592518,0.074567373,-0.132393601,-0.597307936,-1.217080915,0.784184584,0.043937619,-0.564416945,0.581947361,1.586151816,-0.362264065,1.167611086,-0.275745967,-0.230531706,1.096001621,0.236676494,-2.114247594,-0.173535013,0.411900137,0.231897827
58,1.828451935,0.537374334,0.10388425,-0.813545351,-0.468324844,-1.200357135,-1.748707186,-0.006319413,-0.245432134,1.336476612,-0.358835966,0.247906612,1.184749788,0.743884091,-0.658493796,1.696853829,-0.282995675,2.342471283,-0.055594097,-0.57224966,0.164299662,3.017590853,1.846754129,0.221784623,2.037122006,0.114256038,-0.202294147,-0.625023333,0.700830361,1.515791127,1.936572721,-0.477751113,-0.783411062,0.256093289,-1.749015168,0.696144993,-2.428345841,-0.665011307,-2.218584443,0.250913854,-0.201467339
59,4.350077807,1.224460043,0.005065823,0.326361214,-0.339989388,1.189341978,-0.792918888,-0.788638993,-0.243115987,0.915361197,-0.265034036,0.419145053,0.983576363,0.647869118,0.509936203,-0.860436183,0.56262067,-0.456090578,0.266526592,1.64226432,0.418768151,0.515484977,0.734128119,0.330524885,1.121971264,0.030595919,0.747709869,1.43654313,1.148180625,-1.044719783,1.565963446,1.954539428,0.72565965,0.880411041,1.184287696,0.033587615,-0.975874531,-0.801617316,-0.522183428,0.797291306,0.547261828
60,-0.660052737,-0.85874304,0.925282268,-0.314623555,-1.094180203,-0.729536499,0.608762019,0.338694696,0.527115703,-0.304768977,-0.528275162,-0.366435375,-0.092634268,-0.275654899,-2.308257899,-0.424637412,-1.583933707,-1.355848453,-2.200010329,-1.208766318,-1.781556062,-0.330559879,0.259010029,-0.988810501,-2.645160314,0.96555326,-1.983251981,0.636267814,-0.412365011,0.114626264,0.53964453,0.704573537,-1.754786175,-1.112226743,-0.774923657,-1.435376085,-2.296122831,-2.387223767,0.819577752,-0.248549152,0.612818681
61,-2.460682174,-1.623603696,0.857143013,0.208417025,0.589834424,-1.308270483,0.319644954,0.017641133,2.628120807,-2.022026948,0.399746362,0.355449732,0.539027818,-0.415296102,2.577182161,0.749865854,-1.114448311,-0.62073973,1.798662014,-1.247388349,-0.032417479,-0.127157043,0.837732478,0.207214245,-1.278514277,0.411433613,0.581238148,-1.12012928,-0.705377643,-0.318853222,0.356824494,1.901267849,-0.796799658,-0.725618915,0.222840431,2.470982465,-0.755305959,0.946600043,-1.609652021,0.474136425,1.970823844
62,3.046662021,0.047189948,0.164607605,-1.349166274,-0.951947939,-0.190415855,0.434235589,0.868563784,0.293897261,-0.128848204,1.012517305,0.767725355,-0.039725128,0.688960505,-1.302883125,0.803809461,-1.772639863,0.467506236,-0.2097933,0.834247259,-0.341343257,0.088938161,0.13472504,-1.060528783,0.515540248,-1.996918882,-0.701588567,0.740092795,-0.212543602,1.113536489,0.277568989,1.867517604,0.107979576,-0.536658064,-1.942180899,-1.864577058,-0.933946113,0.365153132,-0.809924685,0.945185983,0.840924119
63,-3.541527528,0.245514217,-1.009726396,-1.859508664,-0.392770813,1.346547474,-1.908687378,-1.154403342,-1.418518887,-0.954568362,0.646891361,0.776533028,-0.510670963,-0.711679156,-0.034377276,0.698621372,-0.019152633,0.600191442,-0.166040973,-0.447814069,0.919832956,-0.349168656,-2.000079535,-1.331500468,1.012368003,-0.899063496,-0.243283089,-1.665424178,-1.171341267,2.612975617,0.296663739,0.445866149,0.42157217,-1.502544866,1.226611156,-1.552619523,-0.483904401,0.706864327,-0.554456842,0.192109923,-0.460496132
64,3.398007031,0.184251498,0.959975217,2.24517482,-1.60052839,-1.115636556,0.336976673,1.486904193,-0.379644283,-1.083300968,0.712389562,0.499670632,-1.041497263,0.218846019,1.330957657,2.165428659,0.201142873,1.872578567,1.102085632,1.792422573,-0.694159607,-0.726284791,1.996462319,-0.417034785,-1.028465496,-0.365499386,-0.808545526,0.988571792,-0.053155578,-0.387880579,-0.085165427,0.72159586,1.890132107,-0.749795812,-0.841579584,0.969635616,-1.529870262,1.680205935,-1.006499715,0.14327741,0.556949096
65,1.526195476,0.031067178,-1.993718359,0.645200939,-0.632044622,-0.536326912,0.14411698,0.636009203,0.514995385,-0.395595668,-1.469737719,-0.326064198,-1.420864803,1.561895645,0.61989404,1.542917653,0.522900548,-1.679527248,1.599258971,1.29660194,1.086215395,0.354153191,-0.373974278,0.702105167,-0.0452205,0.042017029,-1.164950039,-1.144925414,0.618676149,0.582670153,0.709516952,-1.350751506,-0.840802774,-0.660577977,1.538352389,-1.796604737,0.327986371,0.081339732,0.594745525,-0.222012446,-0.870099204
66,9.380613478,1.071917596,0.771238327,-0.555583199,0.335427949,-0.636255935,0.874545414,0.319298074,-0.184939774,-0.006777947,1.012820975,-0.190084653,-0.868334077,-0.660251882,0.043924721,-1.464075508,0.068188413,1.071100149,-0.237386393,0.185250826,-0.746647645,-0.215177749,-1.159818741,1.894739347,-1.11251563,0.533907601,1.430809884,0.403446814,-2.340779203,1.484342302,0.092497702,0.475786775,0.488836346,0.613090008,0.764955442,-0.573780398,-0.290701534,0.01027738,-0.788076804,0.709425186,1.345866897
67,-4.399272831,-0.299272417,-0.285352653,-0.197169639,1.074730808,-0.182451448,-2.192084825,0.034773661,-0.441949101,-1.45614443,-1.696580812,1.407480055,0.730936495,0.538947545,-0.129026595,0.90220911,1.651711979,0.891764454,-0.98966458,0.163677663,0.761404695,0.801707977,-0.150020185,-0.337194725,-1.566815204,-0.267931039,-0.994153372,-0.005543563,-0.946515145,1.282407955,0.276209624,0.9549104,-0.283063348,-0.223846171,-0.702481856,0.618908643,1.596838195,0.27190933,-0.625419388,-0.871475525,0.688701753
68,6.105178367,1.515188835,-0.132688086,1.271219041,-0.33521856,1.053901224,-0.218304548,0.979608565,0.055218634,2.97749327,-0.943297096,-0.7376738,-0.368367165,1.541134679,0.639403343,-0.141369784,-0.525366358,-0.572050537,-0.589190399,0.582613172,-0.700302405,0.661194527,-1.331178901,0.216147181,1.194574371,0.108219727,0.039470239,-0.88426045,0.400818126,1.753282402,-0.302548674,0.494094359,0.068377554,-1.03993979,-1.505658906,-0.002296063,0.641036502,-0.129108601,-0.533937096,0.088716942,-1.067362417
69,7.475543711,-0.436907376,0.942171208,1.416858635,0.363636305,-1.032857756,-0.045299692,1.166184093,0.674953271,0.072500504,1.451630658,-0.297002313,-1.269020931,-0.483199442,-0.887356571,-0.744180032,-0.009209876,0.695424087,1.54516491,-0.557968846,-0.246878804,-1.474982181,0.12341885,2.18414964,-1.023672012,-1.101271114,-0.205324313,0.123974806,-1.083574911,-0.389446173,0.60420107,1.636889549,-2.057163258,-0.961457904,-1.930054816,0.385391816,-0.712726269,0.736961204,1.238533185,2.328995684,-0.348505424
70,0.953768917,0.460886661,-0.852402022,-0.143762183,0.630961755,0.778900415,0.762603343,-0.071996411,-1.572628575,0.197743554,-0.097784297,-0.209986046,0.557254653,-0.448639307,-0.459689392,0.846701879,0.068332206,-0.252806728,2.235352708,-0.292577369,-1.237730003,-0.935504023,-0.896668853,0.613814112,-0.543353407,0.427885658,0.146908595,0.311330531,-1.046272682,-0.465680867,-0.142684946,-0.323961372,-2.905205029,0.472830316,-0.8150696,0.951600335,0.510401741,0.139322251,0.088128034,0.415716346,-1.861822883
71,3.699066725,0.647328461,-0.278083589,-0.209030516,-0.888689131,-0.367758739,-0.693168596,-0.525026751,0.059275518,-0.192466924,-0.083164368,0.432637011,-0.610597504,-0.526220991,-0.342567982,2.802853497,0.13480922,0.22745404,-0.359121453,1.430746575,-1.565423517,0.460557674,0.805963042,-0.782421899,1.816925793,-0.321648041,-0.095293643,-0.002702027,-0.140875543,-0.455670138,0.663546635,1.666403351,0.451670761,-0.346869437,2.123074085,-1.327322028,-0.018386291,0.186240873,0.201828496,-0.200596139,1.850014059
72,2.76163979,-0.420839628,0.963749177,-0.146778101,0.174096697,-1.065954168,1.147739698,0.231416975,-0.882086332,0.297717244,-0.311190769,-0.385116704,-0.780561857,-0.14582083,1.224285873,0.732223319,-0.355370632,-0.13599663,-0.530000189,-0.230782976,-0.197984515,0.958349394,1.089699257,-0.202452049,0.457426846,1.080283336,0.482805762,0.781002179,0.093560536,-0.158600684,1.156543831,0.337760805,-1.261436514,0.958097026,-0.01590108,0.123159879,-0.391816824,-0.187296766,-0.180419485,-0.442189109,1.014769293
73,1.422441593,-0.188837841,-0.346326744,1.720000955,1.134558781,-0.026305855,-0.102189284,1.222675393,0.341928812,0.736910884,-0.715715424,0.375045146,0.95791515,0.666347555,0.492507161,1.282370429,-1.655786408,-2.007489734,0.440158735,0.466192846,-0.431350476,-0.127186098,-0.596552532,-0.92313423,-1.143611243,0.058811944,0.84231821,-1.067067946,-1.234333719,-1.249931032,0.040787439,0.508135161,-0.447823184,0.305189028,0.699429087,0.771181125,-1.657192856,0.907791643,-0.961854032,-0.554744696,0.106400248
74,-6.386568254,-0.950342908,-1.898726912,1.140608748,0.674445332,1.091855298,0.253608336,-1.342542263,-0.492930974,-1.819796652,-0.568747703,-0.873211649,0.941469044,-2.018596717,0.933878855,-0.193794528,0.26369264,0.867472195,-0.389514455,-1.358576577,0.429584493,0.437344794,-1.498597048,-0.90811555,-1.466507355,-0.124575697,-0.018768562,0.392836264,0.139688008,0.613113941,1.342501445,1.708965298,-1.163131582,1.51237152,-0.832651983,-0.246021092,0.590189876,2.33452564,-1.238777182,0.601679138,-0.405201303
75,-0.811937453,-0.603497908,-1.183294461,-0.714638812,1.434752833,-0.445972372,-0.409209836,0.95426281,1.289373923,-1.678836992,-1.121659613,-0.505852884,1.447805096,-0.552260903,-1.472773077,-0.781405971,-0.489242551,0.973158641,0.175213357,-1.039721269,-2.997914265,2.222923691,-0.312425911,-0.304519625,1.102054354,-0.857571582,-1.566112248,-1.129073582,0.356793671,1.546036324,-1.637919701,-0.772906899,-3.279626065,0.826063209,0.778493938,0.590599465,-0.582252437,-0.544763746,-0.029410392,-1.076385861,-1.899986761
76,-2.45053836,-0.71550603,-1.48930734,-0.133912371,-0.390575284,-0.398201986,0.040792715,-0.082618286,-0.360986445,0.255465903,-0.877911506,-0.095438389,-0.001226527,1.637908744,-0.552231817,-0.707832464,-0.264776247,0.556312455,-0.831372122,1.101190865,-0.038482943,0.185181022,0.403323047,0.980478422,0.93101947,1.45701594,-1.222089431,0.770843363,-0.010755507,1.864746165,-0.010380321,0.079009217,-0.743241329,1.055929423,-0.459561752,0.646924116,-0.883613409,-0.91279965,1.293400017,1.174947935,-0.052312791
77,8.014181344,0.825415575,0.577484126,-1.192680669,0.583847763,-0.659871058,0.550351286,-0.762756439,1.25858863,-0.51191862,-0.064884387,1.002417519,0.796274197,-0.730019378,0.368922585,-0.194484784,-1.890302924,-0.157804852,-1.024599,0.745579368,0.825054619,0.986016494,-1.54942232,-0.752968663,-0.244581556,-0.86935867,-2.061181183,0.127066662,0.005843565,0.897682453,-2.114370861,-2.372576956,1.286215967,0.791347868,-1.504762012,-0.663039698,-0.697118021,-0.937385073,-0.08451337,0.299571165,-1.822616653
78,6.151471881,0.462270552,0.574373016,-0.182409014,-0.524867422,1.32346395,-0.511286659,-1.093751772,1.229774236,-0.926366697,-0.986724539,2.362196774,1.335680616,0.803971503,-1.899058491,-0.725960415,-0.948153178,-0.254163541,1.213777627,-0.45730598,-0.580346973,-0.404914757,-1.05927778,0.916674755,-0.13761864,-0.203621648,0.227077846,0.239438891,1.727954729,-0.30492464,-0.505283857,1.739217236,2.199558927,-0.981091677,1.040420201,0.205460556,-0.068564348,-0.770128687,-0.474087356,-0.653283826,-0.510274546
79,2.912296425,-0.755322081,0.393483808,-1.319843161,-0.569711834,2.031443827,0.07067691,-0.14984232,1.474462329,0.133279065,-0.104217386,-0.58542419,-1.779289446,-1.281971792,0.220305432,-0.379061109,1.569274821,0.394520901,2.195092056,-0.352448282,-1.101894885,0.344205494,2.064415355,-1.818371973,0.562409932,2.267076013,0.835810397,0.489433344,0.957849714,1.595191055,0.15529413,1.139348026,-0.078258526,1.102994874,-2.132130236,-1.048856889,1.658027675,-1.145094351,-0.700794326,-0.696323833,0.927030204
80,-2.289335063,-0.754912663,-1.213335581,-1.506379889,-0.944674782,-1.278320523,0.299731195,-2.000631755,-1.571658955,0.53760149,-0.326608103,-1.225720123,-0.407939826,-0.104945656,0.324850942,-0.303887995,0.228989864,1.302777961,1.388571471,0.545985667,-1.775403072,0.410543397,-0.303712345,-0.607086565,-1.079204676,-1.251134675,0.44907894,-1.345463516,1.084202279,-0.956341579,1.895227062,1.915068628,-0.967384018,0.745974375,0.001455585,-1.586660098,-0.457790327,0.657082852,1.747974892,-0.777407956,-0.505154569
81,1.032936932,0.294286935,-2.249908575,1.202088225,-0.213269677,0.783908531,1.79698897,0.840000461,-1.567372286,0.102349597,0.254842143,-1.824613398,0.087076931,-0.198234037,0.644421526,1.921211987,1.480988968,-0.891068306,-0.844250352,-2.159777424,-1.256143337,-2.994073311,0.696866644,-1.705592401,0.67652301,-0.760012744,1.880159394,-0.831953132,1.569349132,-0.362579755,0.59780578,-0.793553099,-0.332463442,0.66321756,1.119913347,0.016559433,0.684637479,0.77240452,-0.354158507,-1.031514906,-0.281656269
82,-0.7949043,-1.019064715,1.265321875,-0.769025154,0.85363399,0.66705783,0.258169926,0.056120042,0.932672646,0.398149873,-1.361916599,0.168352342,1.239674418,0.471893614,0.57436556,-0.785564837,1.521781896,0.700102799,-0.589287081,1.188004408,0.651729066,1.69655373,-1.368729486,0.844865158,0.081396095,0.415988947,0.472648888,-0.321629406,0.484563719,-0.772294401,1.393207541,1.371823904,-2.394636434,1.336768473,-0.718790963,0.564328533,0.245183718,2.274389133,0.544837614,1.585114447,0.047068801
83,4.638055179,-0.634732147,0.909196301,0.0700438,0.73542567,1.299891966,1.447933277,-0.43901017,0.562232679,-0.180348019,-0.461326486,0.128840404,-0.298937947,-0.450718256,2.47310516,-1.037450822,-1.505033962,0.78191682,0.721731337,2.128496609,0.818668352,-0.428123298,0.718040479,-1.088462733,-0.241849204,-0.189100695,-0.31963096,1.386643776,0.039361263,0.448637749,0.085864449,0.569099156,-1.050091573,-0.782756081,-0.484748562,-0.086449191,-0.445129148,-0.90995708,2.37088175,-0.578445065,0.086353991
84,-0.510190113,0.451759862,0.173216272,0.058936849,0.384553952,0.070462242,-1.29600413,2.181319525,0.422915012,2.83240899,0.193004532,-0.755704954,-0.132533827,-1.083195772,-0.368855787,0.781363617,-1.804169327,0.61551623,-0.687429336,0.664291617,1.454912683,1.314112729,1.620938588,1.215119729,1.264391165,0.313547786,-0.264896128,-0.393320305,-1.201153192,-0.307257417,-0.184362846,2.130133122,1.10734332,-0.429945356,0.86309674,-0.420537465,1.234199837,2.594637877,-1.420600327,0.835543454,0.785994852
85,-3.795965298,-0.887202703,-1.503354532,-1.427516706,-0.858765649,-0.382164554,-0.039379816,0.396305705,0.94265028,-0.577098814,-0.441868656,0.65282351,0.758492116,1.297710105,-1.544469617,-0.605711871,-0.510505752,-0.440738598,0.395316139,-0.093466708,0.436259554,-1.094329032,0.127334016,-1.597865213,-1.622562932,-0.637792579,0.036767526,-0.974365344,-0.553000311,-0.640910576,1.1623999,2.135079489,-1.65225595,-1.390030526,-0.349049143,0.872267418,-0.084525392,0.451873725,-0.161863337,-1.61438695,-1.267965179
86,-2.064226744,-1.141514007,-1.200922004,0.646713834,0.526180914,-0.435145161,-1.465456057,-0.025289697,-1.510314517,-0.092942511,-0.001306545,0.241078416,0.122128804,-1.325232856,-0.608086169,-0.632038372,-1.608275105,0.038893346,0.670848767,1.143085741,0.618140142,-0.875091755,-2.150986226,-0.364012355,-0.756518727,0.446450499,0.752587408,0.529856428,-0.614727063,0.276098422,-0.369709694,0.227484229,-0.343322787,1.766436325,-0.731260034,0.54079451,0.40189733,-0.416636145,-0.738448096,-0.721438802,0.645968853
87,0.600049299,0.988638114,-0.683316426,0.464569519,-1.371679424,-0.989240989,0.008317761,0.535025546,-1.042438863,1.127005777,0.934983715,0.159154039,-1.358544802,-1.642444086,0.546894758,-0.11792837,1.32061543,0.122826741,-0.356561182,0.407176352,-0.041248095,0.458231164,0.2591566,0.880196486,2.081024516,-0.107497573,-0.182509715,0.533203613,0.928533577,-1.137310737,-0.700791319,0.518523747,0.570922939,0.342850093,0.929989301,-0.739255972,1.44737475,0.182906905,-0.489631347,0.548466212,-0.630275253
